"Data Provider","The Paleobiology Database"
"Data Source","The Paleobiology Database"
"Data License","Creative Commons CC0"
"License URL","https://creativecommons.org/publicdomain/zero/1.0/"
"Documentation URL","http://paleobiodb.org/data1.2/occs/list_doc.html"
"Data URL","http://paleobiodb.org/data1.2/occs/list.csv?datainfo&rowcount&base_name=Syringostromatida"
"Access Time","Fri 2026-01-02 02:57:50 GMT"
"Title","PBDB Data Service"
"Parameters:"
"","base_name","Syringostromatida"
"","timerule","major"
"","taxon_status","all"
"Elapsed Time","0.0219"
"Records Found","616"
"Records Returned","616"
"Records:"
"occurrence_no","record_type","reid_no","flags","collection_no","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","early_interval","late_interval","max_ma","min_ma","reference_no"
"774966","occ","","","83222","Stachyodes regularis","genus","3436","species not entered","Stachyodes","genus","3436","Early Frasnian","","382.31","379","27934"
"774967","occ","","","83222","Stachyodes australe","genus","3436","species not entered","Stachyodes","genus","3436","Early Frasnian","","382.31","379","27934"
"774968","occ","","","83222","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Early Frasnian","","382.31","379","27934"
"774987","occ","","","83223","Stachyodes lagowiensis","genus","3436","species not entered","Stachyodes","genus","3436","Early Frasnian","","382.31","379","27934"
"774988","occ","","","83223","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Early Frasnian","","382.31","379","27934"
"775004","occ","","","83224","Stachyodes lagowiensis","genus","3436","species not entered","Stachyodes","genus","3436","Frasnian","","382.31","372.15","27934"
"775005","occ","","","83224","Stachyodes regularis","genus","3436","species not entered","Stachyodes","genus","3436","Frasnian","","382.31","372.15","27934"
"775006","occ","","","83224","Stachyodes australe","genus","3436","species not entered","Stachyodes","genus","3436","Frasnian","","382.31","372.15","27934"
"775007","occ","","","83224","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Frasnian","","382.31","372.15","27934"
"775098","occ","","","83232","Parallelopora perpetua n. sp.","species","131314","","Parallelopora perpetua","species","131314","Early Frasnian","","382.31","379","27950"
"775107","occ","","","83232","Stachyodes (Stachyodes) verticillata","genus","3436","species not entered","Stachyodes","genus","3436","Early Frasnian","","382.31","379","27950"
"775108","occ","","","83232","Stachyodes (Stachyodes) lagowiensis","genus","3436","species not entered","Stachyodes","genus","3436","Early Frasnian","","382.31","379","27950"
"775109","occ","","","83232","Stachyodes (Stachyodes) costulata","species","424980","variant of","Stachyodes costulata","species","424980","Early Frasnian","","382.31","379","27950"
"775110","occ","","","83232","Stachyodes (Stachyodes) paralleloporoides","genus","3436","species not entered","Stachyodes","genus","3436","Early Frasnian","","382.31","379","27950"
"775111","occ","","","83232","Stachyodes (Sphaerostroma) crassa","genus","3436","species not entered","Stachyodes","genus","3436","Early Frasnian","","382.31","379","27950"
"775128","occ","","","83233","Stachyodes (Stachyodes) verticillata","genus","3436","species not entered","Stachyodes","genus","3436","Early Frasnian","","382.31","379","27950"
"775129","occ","","","83233","Stachyodes (Stachyodes) lagowiensis","genus","3436","species not entered","Stachyodes","genus","3436","Early Frasnian","","382.31","379","27950"
"775130","occ","","","83233","Stachyodes (Stachyodes) costulata","species","424980","variant of","Stachyodes costulata","species","424980","Early Frasnian","","382.31","379","27950"
"775131","occ","","","83233","Stachyodes (Stachyodes) paralleloporoides","genus","3436","species not entered","Stachyodes","genus","3436","Early Frasnian","","382.31","379","27950"
"775132","occ","","","83233","Stachyodes (Stachyodes) cf. stromatoporoides","genus","3436","species not entered","Stachyodes","genus","3436","Early Frasnian","","382.31","379","27950"
"775133","occ","","","83233","Stachyodes (Sphaerostroma) crassa","genus","3436","species not entered","Stachyodes","genus","3436","Early Frasnian","","382.31","379","27950"
"775144","occ","","","83234","Syringostroma capitatum","genus","3449","species not entered","Syringostroma","genus","3449","Early Givetian","","387.95","385.9","27950"
"775147","occ","","","83234","Stachyodes (Stachyodes) verticillata","genus","3436","species not entered","Stachyodes","genus","3436","Early Givetian","","387.95","385.9","27950"
"775169","occ","","","83236","Syringostroma capitatum","genus","3449","species not entered","Syringostroma","genus","3449","Late Frasnian","","375.2","372.15","27950"
"775170","occ","","","83236","Syringostroma vesiculosum","genus","3449","species not entered","Syringostroma","genus","3449","Late Frasnian","","375.2","372.15","27950"
"775173","occ","","","83236","Stachyodes (Stachyodes) lagowiensis","genus","3436","species not entered","Stachyodes","genus","3436","Late Frasnian","","375.2","372.15","27950"
"775187","occ","","","81594","Parallelopora voljvensis","genus","3409","species not entered","Parallelopora","genus","3409","Givetian","","387.95","382.31","27951"
"775188","occ","","","81594","Parallelopora ponomarevi","genus","3409","species not entered","Parallelopora","genus","3409","Givetian","","387.95","382.31","27951"
"775192","occ","","","81595","Parallelopora ponomarevi","genus","3409","species not entered","Parallelopora","genus","3409","Frasnian","","382.31","372.15","27951"
"775828","occ","","","83248","Parallelostroma multilaminatum","genus","3410","species not entered","Parallelostroma","genus","3410","Pragian","","413.02","410.62","27952"
"775829","occ","","","83248","Parallelostroma spongiosum","genus","3410","species not entered","Parallelostroma","genus","3410","Pragian","","413.02","410.62","27952"
"776159","occ","","","83288","Stachyodes insignis","genus","3436","species not entered","Stachyodes","genus","3436","Givetian","","387.95","382.31","27952"
"776184","occ","","","83288","Stachyodes costulata","species","424980","","Stachyodes costulata","species","424980","Givetian","","387.95","382.31","27952"
"776351","occ","","","83298","Stachyodes verticillata","genus","3436","species not entered","Stachyodes","genus","3436","Givetian","","387.95","382.31","27952"
"776352","occ","","","83298","Stachyodes costulata","species","424980","","Stachyodes costulata","species","424980","Givetian","","387.95","382.31","27952"
"776410","occ","","","83298","Stachyodes gracilis","genus","3436","species not entered","Stachyodes","genus","3436","Givetian","","387.95","382.31","27952"
"776415","occ","","","83298","Stachyodes cf. odinekensis","genus","3436","species not entered","Stachyodes","genus","3436","Givetian","","387.95","382.31","27952"
"776656","occ","","","83320","Stachyodes verticillata","genus","3436","species not entered","Stachyodes","genus","3436","Givetian","","387.95","382.31","27952"
"776657","occ","","","83320","Stachyodes laichauensis","genus","3436","species not entered","Stachyodes","genus","3436","Givetian","","387.95","382.31","27952"
"776680","occ","","","83320","Stachyodes gracilis","genus","3436","species not entered","Stachyodes","genus","3436","Givetian","","387.95","382.31","27952"
"776709","occ","","","83322","Stachyodes caespitosa","genus","3436","species not entered","Stachyodes","genus","3436","Givetian","","387.95","382.31","27952"
"776710","occ","","","83322","Stachyodes verticillata","genus","3436","species not entered","Stachyodes","genus","3436","Givetian","","387.95","382.31","27952"
"776711","occ","","","83322","Stachyodes radiata","species","424979","","Stachyodes radiata","species","424979","Givetian","","387.95","382.31","27952"
"776717","occ","","","83323","Stachyodes costulata","species","424980","","Stachyodes costulata","species","424980","Frasnian","","382.31","372.15","27952"
"776718","occ","","","83323","Stachyodes lagowiensis","genus","3436","species not entered","Stachyodes","genus","3436","Frasnian","","382.31","372.15","27952"
"776778","occ","","","83329","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Emsian","","410.62","393.47","27952"
"776840","occ","","","83339","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Eifelian","Givetian","393.47","382.31","27952"
"776845","occ","","","83340","Stachyodes insignis","genus","3436","species not entered","Stachyodes","genus","3436","Givetian","Frasnian","387.95","372.15","27952"
"776870","occ","","","83340","Stachyodes radiata","species","424979","","Stachyodes radiata","species","424979","Givetian","Frasnian","387.95","372.15","27952"
"776871","occ","","","83340","Stachyodes caespitosa","genus","3436","species not entered","Stachyodes","genus","3436","Givetian","Frasnian","387.95","372.15","27952"
"776889","occ","","","83341","Stachyodes costulata","species","424980","","Stachyodes costulata","species","424980","Frasnian","","382.31","372.15","27952"
"776890","occ","","","83341","Stachyodes angulata","genus","3436","species not entered","Stachyodes","genus","3436","Frasnian","","382.31","372.15","27952"
"776891","occ","","","83341","Stachyodes paralleloporoides","genus","3436","species not entered","Stachyodes","genus","3436","Frasnian","","382.31","372.15","27952"
"776925","occ","","","83345","Stachyodes aff. crassus","genus","3436","species not entered","Stachyodes","genus","3436","Frasnian","","382.31","372.15","27952"
"776934","occ","","","83345","Stachyodes angulata","genus","3436","species not entered","Stachyodes","genus","3436","Frasnian","","382.31","372.15","27952"
"776935","occ","","","83345","Stachyodes costulata","species","424980","","Stachyodes costulata","species","424980","Frasnian","","382.31","372.15","27952"
"777305","occ","","","83394","Atopostroma contextum","genus","3350","species not entered","Atopostroma","genus","3350","Pragian","","413.02","410.62","28001"
"777306","occ","","","83394","Atopostroma frustulum","genus","3350","species not entered","Atopostroma","genus","3350","Pragian","","413.02","410.62","28001"
"777307","occ","","","83394","Parallelopora florida","genus","3409","species not entered","Parallelopora","genus","3409","Pragian","","413.02","410.62","28001"
"777311","occ","","","83395","Atopostroma contextum","genus","3350","species not entered","Atopostroma","genus","3350","Pragian","","413.02","410.62","28001"
"777312","occ","","","83395","Atopostroma frustulum","genus","3350","species not entered","Atopostroma","genus","3350","Pragian","","413.02","410.62","28001"
"777313","occ","","","83395","Parallelopora florida","genus","3409","species not entered","Parallelopora","genus","3409","Pragian","","413.02","410.62","28001"
"777335","occ","","","83397","Atopostroma contextum","genus","3350","species not entered","Atopostroma","genus","3350","Pragian","","413.02","410.62","28001"
"777338","occ","","","83398","Atopostroma contextum","genus","3350","species not entered","Atopostroma","genus","3350","Pragian","","413.02","410.62","28001"
"777339","occ","","","83398","Atopostroma frustulum","genus","3350","species not entered","Atopostroma","genus","3350","Pragian","","413.02","410.62","28001"
"777340","occ","","","83398","Parallelopora florida","genus","3409","species not entered","Parallelopora","genus","3409","Pragian","","413.02","410.62","28001"
"777347","occ","","","83399","Atopostroma frustulum","genus","3350","species not entered","Atopostroma","genus","3350","Pragian","","413.02","410.62","28001"
"777348","occ","","","83399","Parallelopora florida","genus","3409","species not entered","Parallelopora","genus","3409","Pragian","","413.02","410.62","28001"
"777352","occ","","","83400","Atopostroma frustulum","genus","3350","species not entered","Atopostroma","genus","3350","Pragian","","413.02","410.62","28001"
"777353","occ","","","83400","Parallelopora florida","genus","3409","species not entered","Parallelopora","genus","3409","Pragian","","413.02","410.62","28001"
"777689","occ","","","83469","Atopostroma frustulum","genus","3350","species not entered","Atopostroma","genus","3350","Pragian","","413.02","410.62","28001"
"778100","occ","","","83547","Stachyodes costulata","species","424980","","Stachyodes costulata","species","424980","Frasnian","","382.31","372.15","28028"
"778101","occ","","","83547","Stachyodes spongiosa","genus","3436","species not entered","Stachyodes","genus","3436","Frasnian","","382.31","372.15","28028"
"778103","occ","","","83547","Stachyodes jonelrayi","species","131809","","Stachyodes jonelrayi","species","131809","Frasnian","","382.31","372.15","28028"
"778111","occ","","","83548","Stachyodes jonelrayi n. sp.","species","131809","","Stachyodes jonelrayi","species","131809","Frasnian","","382.31","372.15","28028"
"778126","occ","","","83549","Stachyodes spongiosa","genus","3436","species not entered","Stachyodes","genus","3436","Frasnian","","382.31","372.15","28028"
"778128","occ","","","83549","Stachyodes jonelrayi","species","131809","","Stachyodes jonelrayi","species","131809","Frasnian","","382.31","372.15","28028"
"779336","occ","","","83799","Parallelopora cf. dartingtonensis","genus","3409","species not entered","Parallelopora","genus","3409","Frasnian","","382.31","372.15","28144"
"779337","occ","","","83799","? Syringostroma confertum","genus","3449","species not entered","Syringostroma","genus","3449","Frasnian","","382.31","372.15","28144"
"779933","occ","","","83914","Stachyodes radiata","species","424979","","Stachyodes radiata","species","424979","Late Givetian","","383.4","382.31","28111"
"779934","occ","","","83914","? Parallelopora campbelli","genus","3409","species not entered","Parallelopora","genus","3409","Late Givetian","","383.4","382.31","28111"
"780035","occ","","","83918","Stachyodes costulata","species","424980","","Stachyodes costulata","species","424980","Early Frasnian","","382.31","379","28111"
"780459","occ","","","83974","Stachyodes costulata","species","424980","","Stachyodes costulata","species","424980","Frasnian","","382.31","372.15","28133"
"780465","occ","","","83975","Stachyodes costulata","species","424980","","Stachyodes costulata","species","424980","Frasnian","","382.31","372.15","28133"
"780475","occ","","","83976","Stachyodes costulata","species","424980","","Stachyodes costulata","species","424980","Frasnian","","382.31","372.15","28133"
"780479","occ","","","83976","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Frasnian","","382.31","372.15","28133"
"780490","occ","","","83977","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Frasnian","","382.31","372.15","28133"
"780499","occ","","","83978","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Givetian","Frasnian","387.95","372.15","28134"
"780573","occ","","","83819","? Syringostroma confertum","genus","3449","species not entered","Syringostroma","genus","3449","Frasnian","","382.31","372.15","28144"
"780595","occ","","","84003","? Syringostroma confertum","genus","3449","species not entered","Syringostroma","genus","3449","Frasnian","","382.31","372.15","28144"
"780717","occ","","","84033","Atopostroma distans","genus","3350","species not entered","Atopostroma","genus","3350","Emsian","","410.62","393.47","28152"
"780964","occ","","","84085","Atopostroma distans","genus","3350","species not entered","Atopostroma","genus","3350","Emsian","","410.62","393.47","28152"
"781868","occ","","","84228","Atopostroma distans","genus","3350","species not entered","Atopostroma","genus","3350","Late Emsian","","399.5","393.47","28152"
"781871","occ","","","84230","Habrostroma proxilaminatum","genus","3385","species not entered","Habrostroma","genus","3385","Emsian","","410.62","393.47","28152"
"781904","occ","","","84235","Parallelopora campbelli","genus","3409","species not entered","Parallelopora","genus","3409","Late Emsian","","399.5","393.47","28152"
"781906","occ","","","84235","Habrostroma proxilaminatum","genus","3385","species not entered","Habrostroma","genus","3385","Late Emsian","","399.5","393.47","28152"
"782280","occ","","","84298","Parallelopora sp.","genus","3409","","Parallelopora","genus","3409","Eifelian","Givetian","393.47","382.31","28245"
"782335","occ","","","84302","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Givetian","Frasnian","387.95","372.15","28249"
"782389","occ","","","84312","Syringostroma sanduskyense","genus","3449","species not entered","Syringostroma","genus","3449","Eifelian","","393.47","387.95","28257"
"782407","occ","","","84320","Parallelopora pellucida","genus","3409","species not entered","Parallelopora","genus","3409","Eifelian","","393.47","387.95","28257"
"782412","occ","","","84321","Syringostroma sanduskyense","genus","3449","species not entered","Syringostroma","genus","3449","Givetian","","387.95","382.31","28257"
"782416","occ","","","84323","Parallelopora ostiolata","species","424978","","Parallelopora ostiolata","species","424978","Givetian","","387.95","382.31","28257"
"782513","occ","","","84330","Stachyodes radiata","species","424979","","Stachyodes radiata","species","424979","Givetian","","387.95","382.31","28261"
"782564","occ","","","84336","Parallelopora sp.","genus","3409","","Parallelopora","genus","3409","Late Givetian","","383.4","382.31","28266"
"782852","occ","","","84367","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Late Frasnian","","375.2","372.15","28266"
"782909","occ","","","84376","Coenostroma rarum n. sp.","species","134182","","Coenostroma rarum","species","134182","Early Famennian","","372.15","368.5","28276"
"782936","occ","","","84378","Stachyodes glubokensis","genus","3436","species not entered","Stachyodes","genus","3436","Late Frasnian","","375.2","372.15","28277"
"783123","occ","","","84383","Parallelopora dartingtonensis","genus","3409","species not entered","Parallelopora","genus","3409","Early Frasnian","","382.31","379","28277"
"783173","occ","","","84384","Syringostroma salairense","genus","3449","species not entered","Syringostroma","genus","3449","Givetian","","387.95","382.31","28277"
"783209","occ","","","82666","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Givetian","","387.95","382.31","27802"
"783307","occ","","","84389","Stachyodes costulata","species","424980","","Stachyodes costulata","species","424980","Frasnian","","382.31","372.15","28280"
"783316","occ","","","84390","Syringostroma cf. perfuscum","genus","3449","species not entered","Syringostroma","genus","3449","Frasnian","","382.31","372.15","28280"
"783317","occ","","","84390","? Syringostroma sp.","genus","3449","","Syringostroma","genus","3449","Frasnian","","382.31","372.15","28280"
"783320","occ","","","84390","Stachyodes costulata","species","424980","","Stachyodes costulata","species","424980","Frasnian","","382.31","372.15","28280"
"783328","occ","","","84391","Syringostroma cf. perfuscum","genus","3449","species not entered","Syringostroma","genus","3449","Frasnian","","382.31","372.15","28280"
"783329","occ","","","84391","? Syringostroma sp.","genus","3449","","Syringostroma","genus","3449","Frasnian","","382.31","372.15","28280"
"783330","occ","","","84391","Stachyodes costulata","species","424980","","Stachyodes costulata","species","424980","Frasnian","","382.31","372.15","28280"
"783336","occ","","","84392","? Syringostroma sp.","genus","3449","","Syringostroma","genus","3449","Frasnian","","382.31","372.15","28280"
"783337","occ","","","84392","Stachyodes costulata","species","424980","","Stachyodes costulata","species","424980","Frasnian","","382.31","372.15","28280"
"784948","occ","","","84631","Atopostroma sp.","genus","3350","","Atopostroma","genus","3350","Givetian","","387.95","382.31","25300"
"784951","occ","","","84631","Stachyodes verticillata","genus","3436","species not entered","Stachyodes","genus","3436","Givetian","","387.95","382.31","25300"
"784952","occ","","","84631","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Givetian","","387.95","382.31","25300"
"784961","occ","","","84632","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Givetian","","387.95","382.31","25300"
"784974","occ","","","84634","Stachyodes australe","genus","3436","species not entered","Stachyodes","genus","3436","Frasnian","","382.31","372.15","25300"
"784986","occ","","","84635","Stachyodes australe","genus","3436","species not entered","Stachyodes","genus","3436","Frasnian","Famennian","382.31","358.86","25300"
"785113","occ","","","84637","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Givetian","","387.95","382.31","25300"
"785116","occ","","","84638","Stachyodes cf. verticillata","genus","3436","species not entered","Stachyodes","genus","3436","Givetian","","387.95","382.31","25300"
"785168","occ","","","84644","Stachyodes verticillata","genus","3436","species not entered","Stachyodes","genus","3436","Givetian","","387.95","382.31","25300"
"785218","occ","","","84648","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Givetian","","387.95","382.31","25300"
"785229","occ","","","84650","? Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Givetian","Frasnian","387.95","372.15","25300"
"785400","occ","","","84660","Stachyodes australe","genus","3436","species not entered","Stachyodes","genus","3436","Frasnian","","382.31","372.15","25300"
"785481","occ","","","84662","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Frasnian","","382.31","372.15","25300"
"785501","occ","","","84662","Stachyodes australe","genus","3436","species not entered","Stachyodes","genus","3436","Frasnian","","382.31","372.15","25300"
"785528","occ","","","84664","Stachyodes verticillata","genus","3436","species not entered","Stachyodes","genus","3436","Givetian","","387.95","382.31","25300"
"785531","occ","","","84664","Stachyodes dendroides","genus","3436","species not entered","Stachyodes","genus","3436","Givetian","","387.95","382.31","25300"
"785566","occ","","","84668","Stachyodes ex gr. verticillata","genus","3436","species not entered","Stachyodes","genus","3436","Givetian","","387.95","382.31","25300"
"785615","occ","","","84671","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Frasnian","","382.31","372.15","25300"
"785616","occ","","","84671","Stachyodes australe","genus","3436","species not entered","Stachyodes","genus","3436","Frasnian","","382.31","372.15","25300"
"785631","occ","","","84672","Stachyodes australe","genus","3436","species not entered","Stachyodes","genus","3436","Frasnian","","382.31","372.15","25300"
"785632","occ","","","84672","Stachyodes ? costulata","species","424980","","Stachyodes costulata","species","424980","Frasnian","","382.31","372.15","25300"
"785725","occ","","","84704","? Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Frasnian","","382.31","372.15","25300"
"785739","occ","","","84705","Stachyodes australe","genus","3436","species not entered","Stachyodes","genus","3436","Frasnian","","382.31","372.15","25300"
"785778","occ","","","74993","? Habrostroma sp.","genus","3385","","Habrostroma","genus","3385","Givetian","","387.95","382.31","25300"
"785779","occ","","","74993","? Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Givetian","","387.95","382.31","25300"
"785798","occ","","","74993","Stachyodes cf. verticillata","genus","3436","species not entered","Stachyodes","genus","3436","Givetian","","387.95","382.31","25300"
"785800","occ","","","74993","Habrostroma paucicanaliculata","genus","3385","species not entered","Habrostroma","genus","3385","Givetian","","387.95","382.31","25300"
"785803","occ","","","74993","Stachyodes costulata","species","424980","","Stachyodes costulata","species","424980","Givetian","","387.95","382.31","25300"
"785811","occ","","","74993","Habrostroma incrustans","genus","3385","species not entered","Habrostroma","genus","3385","Givetian","","387.95","382.31","25300"
"785816","occ","","","74993","Stachyodes ? australe","genus","3436","species not entered","Stachyodes","genus","3436","Givetian","","387.95","382.31","25300"
"1001454","occ","","","121774","Parallelostroma foveolatum","species","208201","","Parallelostroma foveolatum","species","208201","Pragian","","413.02","410.62","38788"
"1001495","occ","","","121804","Habrostroma centrotum","species","208200","","Habrostroma centrotum","species","208200","Pragian","","413.02","410.62","38788"
"1001507","occ","","","121807","Parallelostroma foveolatum","species","208201","","Parallelostroma foveolatum","species","208201","Pragian","","413.02","410.62","38788"
"1001519","occ","","","121812","Habrostroma centrotum","species","208200","","Habrostroma centrotum","species","208200","Pragian","","413.02","410.62","38788"
"1173336","occ","","","151290","Coenostroma aff. pustulifera","species","279111","","Coenostroma pustulifera","species","279111","Pragian","","413.02","410.62","48276"
"1173337","occ","","","151290","Habrostroma centrotum","species","208200","","Habrostroma centrotum","species","208200","Pragian","","413.02","410.62","48276"
"1215465","occ","","","158156","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Middle Frasnian","","379","375.2","51941"
"1215491","occ","","","158156","Stachyodes australe","genus","3436","species not entered","Stachyodes","genus","3436","Middle Frasnian","","379","375.2","51941"
"1227851","occ","","","161458","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Gedinnine","","419.62","413.02","52608"
"1264087","occ","","","143798","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Givetian","","387.95","382.31","54890"
"1264851","occ","","","168019","Syringostroma barretti n. sp.","species","319091","","Parallelostroma microporum","species","319092","Lochkovian","","419.62","413.02","55019"
"1268467","occ","","","24210","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Eifelian","","393.47","387.95","55178"
"1273350","occ","","","169226","Stachyodes singularis","genus","3436","species not entered","Stachyodes","genus","3436","Emsian","Frasnian","410.62","372.15","55262"
"1273351","occ","","","169226","Stachyodes cf. singularis","genus","3436","species not entered","Stachyodes","genus","3436","Emsian","Frasnian","410.62","372.15","55262"
"1273352","occ","","","169226","Stachyodes aff. insignis","genus","3436","species not entered","Stachyodes","genus","3436","Emsian","Frasnian","410.62","372.15","55262"
"1273353","occ","","","169226","Stachyodes cf. incignis","genus","3436","species not entered","Stachyodes","genus","3436","Emsian","Frasnian","410.62","372.15","55262"
"1273354","occ","","","169226","Stachyodes cf. inexplorata","genus","3436","species not entered","Stachyodes","genus","3436","Emsian","Frasnian","410.62","372.15","55262"
"1273355","occ","","","169226","Stachyodes ex gr. caespitosa","genus","3436","species not entered","Stachyodes","genus","3436","Emsian","Frasnian","410.62","372.15","55262"
"1311822","occ","","","176104","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Early Givetian","Middle Givetian","387.95","383.4","57802"
"1311829","occ","","","176105","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Early Givetian","Middle Givetian","387.95","383.4","57802"
"1311837","occ","","","176107","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Early Givetian","Middle Givetian","387.95","383.4","57802"
"1311843","occ","","","176108","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Early Givetian","Middle Givetian","387.95","383.4","57802"
"1311868","occ","","","176113","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Givetian","","387.95","382.31","57802"
"1311874","occ","","","176114","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Givetian","","387.95","382.31","57802"
"1311886","occ","","","176117","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Givetian","","387.95","382.31","57802"
"1311888","occ","","","176118","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Givetian","","387.95","382.31","57802"
"1313000","occ","","","176209","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Middle Givetian","","385.9","383.4","57802"
"1357304","occ","","","184353","Stachyodes radiata","species","424979","","Stachyodes radiata","species","424979","Late Givetian","","383.4","382.31","61763"
"1357305","occ","","","184353","Stachyodes verticillata","genus","3436","species not entered","Stachyodes","genus","3436","Late Givetian","","383.4","382.31","61763"
"1392957","occ","","","191830","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Late Frasnian","","375.2","372.15","64726"
"1392972","occ","","","191833","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Late Frasnian","","375.2","372.15","64726"
"1415174","occ","","","195602","Parallelostroma typicum","genus","3410","species not entered","Parallelostroma","genus","3410","Paadla","","426.7","423","66580"
"1415181","occ","","","195603","Parallelostroma typicum","genus","3410","species not entered","Parallelostroma","genus","3410","Paadla","","426.7","423","66581"
"1420527","occ","","","197086","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Early Givetian","","387.95","385.9","67154"
"1420530","occ","","","197087","Stachyodes (Keega) jonelrayi","species","131809","variant of","Stachyodes jonelrayi","species","131809","Late Givetian","","383.4","382.31","67154"
"1420537","occ","","","197087","Stachyodes (Stachyodes) sp.","genus","3436","species not entered","Stachyodes","genus","3436","Late Givetian","","383.4","382.31","67154"
"1420783","occ","","","197173","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Frasnian","","382.31","372.15","67194"
"1420785","occ","","","197174","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Frasnian","","382.31","372.15","67194"
"1481609","occ","","","206325","Parallelostroma malinovezyense","genus","3410","species not entered","Parallelostroma","genus","3410","Wenlock","","432.9","426.7","50379"
"1521367","occ","","","212695","Stachyodes radiata","species","424979","","Stachyodes radiata","species","424979","Middle Givetian","","385.9","383.4","73462"
"1521368","occ","","","212695","Stachyodes costulata","species","424980","","Stachyodes costulata","species","424980","Middle Givetian","","385.9","383.4","73462"
"1521369","occ","","","212695","Parallelopora ostiolata","species","424978","","Parallelopora ostiolata","species","424978","Middle Givetian","","385.9","383.4","73462"
"1521370","occ","","","212695","Habrostroma laminosum","genus","3385","species not entered","Habrostroma","genus","3385","Middle Givetian","","385.9","383.4","73462"
"1542873","occ","","","217135","Stachyodes verticillata","genus","3436","species not entered","Stachyodes","genus","3436","Eifelian","","393.47","387.95","62514"
"1567444","occ","","","221398","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Early Givetian","Middle Givetian","387.95","383.4","77536"
"1567449","occ","","","221399","Stachyodes ex gr. dendroidea","species","440593","","Stachyodes dendroidea","species","440593","Early Givetian","Middle Givetian","387.95","383.4","77536"
"1567452","occ","","","221399","Parallelopora goldfussi","species","440590","","Parallelopora goldfussi","species","440590","Early Givetian","Middle Givetian","387.95","383.4","77536"
"1567458","occ","","","221400","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Early Givetian","Middle Givetian","387.95","383.4","77536"
"1567468","occ","","","221400","? Habrostroma sp.","genus","3385","","Habrostroma","genus","3385","Early Givetian","Middle Givetian","387.95","383.4","77536"
"1567469","occ","","","221400","Parallelopora goldfussi","species","440590","","Parallelopora goldfussi","species","440590","Early Givetian","Middle Givetian","387.95","383.4","77536"
"1567471","occ","","","221400","Stachyodes caespitosa","genus","3436","species not entered","Stachyodes","genus","3436","Early Givetian","Middle Givetian","387.95","383.4","77536"
"1567472","occ","","","221400","Stachyodes ex gr. dendroidea","species","440593","","Stachyodes dendroidea","species","440593","Early Givetian","Middle Givetian","387.95","383.4","77536"
"1567473","occ","","","221400","Stachyodes ex gr. paralleloporoides","genus","3436","species not entered","Stachyodes","genus","3436","Early Givetian","Middle Givetian","387.95","383.4","77536"
"1607676","occ","","","227413","Stachyodes caespitosa","genus","3436","species not entered","Stachyodes","genus","3436","Early Givetian","","387.95","385.9","82839"
"1607677","occ","","","227413","Stachyodes radiata","species","424979","","Stachyodes radiata","species","424979","Early Givetian","","387.95","385.9","82839"
